reference,method,metric,seed,difference
replay,slowheat_beta_10,task_aware_forgetting,311,0.09579999999999997
replay,slowheat_beta_10,task_aware_forgetting,617,0.08684999999999996
replay,slowheat_beta_10,task_aware_forgetting,919,0.10225000000000004
replay,slowheat_beta_10,task_aware_forgetting,1223,0.09790000000000001
replay,slowheat_beta_10,task_aware_forgetting,1523,0.11649999999999996
replay,slowheat_beta_10,task_aware_forgetting,1823,0.09500000000000003
replay,slowheat_beta_10,task_aware_forgetting,2129,0.07264999999999996
replay,slowheat_beta_10,task_aware_forgetting,2423,0.11084999999999998
replay,slowheat_beta_10,task_aware_forgetting,2729,0.08625000000000002
replay,slowheat_beta_10,task_aware_forgetting,3037,0.10524999999999998
replay,slowheat_beta_10,classifier_gap,311,0.0
replay,slowheat_beta_10,classifier_gap,617,0.0
replay,slowheat_beta_10,classifier_gap,919,0.0
replay,slowheat_beta_10,classifier_gap,1223,0.0
replay,slowheat_beta_10,classifier_gap,1523,0.0
replay,slowheat_beta_10,classifier_gap,1823,0.0
replay,slowheat_beta_10,classifier_gap,2129,0.0
replay,slowheat_beta_10,classifier_gap,2423,0.0
replay,slowheat_beta_10,classifier_gap,2729,0.0
replay,slowheat_beta_10,classifier_gap,3037,0.0
replay,slowheat_beta_10,elapsed_seconds,311,7.2545233629934955
replay,slowheat_beta_10,elapsed_seconds,617,7.594524273998104
replay,slowheat_beta_10,elapsed_seconds,919,7.510390168026788
replay,slowheat_beta_10,elapsed_seconds,1223,6.996160165028414
replay,slowheat_beta_10,elapsed_seconds,1523,7.424067408021074
replay,slowheat_beta_10,elapsed_seconds,1823,7.225781875022221
replay,slowheat_beta_10,elapsed_seconds,2129,6.957798068004195
replay,slowheat_beta_10,elapsed_seconds,2423,8.115455225022743
replay,slowheat_beta_10,elapsed_seconds,2729,7.12043997697765
replay,slowheat_beta_10,elapsed_seconds,3037,7.6555712560075335
replay,slowheat_beta_10,learner_examples_processed,311,-202240.0
replay,slowheat_beta_10,learner_examples_processed,617,-202240.0
replay,slowheat_beta_10,learner_examples_processed,919,-202240.0
replay,slowheat_beta_10,learner_examples_processed,1223,-202240.0
replay,slowheat_beta_10,learner_examples_processed,1523,-202240.0
replay,slowheat_beta_10,learner_examples_processed,1823,-202240.0
replay,slowheat_beta_10,learner_examples_processed,2129,-202240.0
replay,slowheat_beta_10,learner_examples_processed,2423,-202240.0
replay,slowheat_beta_10,learner_examples_processed,2729,-202240.0
replay,slowheat_beta_10,learner_examples_processed,3037,-202240.0
replay,slowheat_beta_10,total_model_examples_processed,311,-202240.0
replay,slowheat_beta_10,total_model_examples_processed,617,-202240.0
replay,slowheat_beta_10,total_model_examples_processed,919,-202240.0
replay,slowheat_beta_10,total_model_examples_processed,1223,-202240.0
replay,slowheat_beta_10,total_model_examples_processed,1523,-202240.0
replay,slowheat_beta_10,total_model_examples_processed,1823,-202240.0
replay,slowheat_beta_10,total_model_examples_processed,2129,-202240.0
replay,slowheat_beta_10,total_model_examples_processed,2423,-202240.0
replay,slowheat_beta_10,total_model_examples_processed,2729,-202240.0
replay,slowheat_beta_10,total_model_examples_processed,3037,-202240.0
replay,slowheat_beta_10,estimated_total_flops,311,-645548995820.0
replay,slowheat_beta_10,estimated_total_flops,617,-645548995820.0
replay,slowheat_beta_10,estimated_total_flops,919,-645548995820.0
